매장명,주소,전화번호,카테고리,카카오맵링크
부천 휴대폰성지 바르다폰 중동점,경기 부천시 원미구 부일로 326 1층 27호,010-4549-6661,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 모두의폰,경기 성남시 중원구 산성대로 지하 204-5 D동 가층 8호,010-3377-8305,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 범텔레콤,경기 성남시 중원구 자혜로 73-2 1층,010-5766-6966,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 청년폰 신도림테크노마트점,서울 구로구 새말로 97 신도림테크노마트 9층 112호,010-9939-2860,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 일타폰 파주점,경기 파주시 경의로 1204 월드타워 1층 107호,010-5190-0393,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 일타폰 판교점,경기 성남시 분당구 판교역로 136 힐스테이트판교역 지하1층 B1113호,010-6671-0100,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지,인천 남동구 서창남순환로 223 아페리온 A동 1층 103호,010-5272-0908,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 판교점,경기 성남시 분당구 판교역로 240 삼환하이펙스 A동 116호,010-3596-6628,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 밴드폰 일산점,경기 고양시 일산동구 정발산로 24 웨스턴돔2 1층 A동 139호,010-3262-1033,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 옆커폰 양주덕계역점,경기 양주시 덕계로 138-32 115호,010-8389-9569,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 옆커폰 용인죽전점,경기 용인시 수지구 현암로 81 벤포스타 1층 111호,010-3322-6922,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 말폰 일산점,경기 고양시 일산서구 한류월드로 300 고양원마운트 스포츠몰동 1층 1132호,010-6501-5544,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 옆커폰 김포장기점,경기 김포시 김포한강1로 77-4 1동 102호,010-5627-8862,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 스마트폰면세점 포일점,경기 의왕시 안양판교로 101 1층 101호,010-5562-5651,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지,경기 시흥시 서울대학로278번길 43-7 배곧유호N-CITY1차 113호,010-5275-4448,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 옆커폰 검단사거리역점,인천 서구 완정로 163 트리풀타워 A동 101호,010-3333-7603,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
김포휴대폰성지,경기 김포시 태장로 800 현대메디컬프라자 1층 104호,010-3594-9504,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 옆커폰 만수점,인천 남동구 만수로 55 1층 101호,010-2894-6771,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 패밀리모바일 불로점,인천 서구 검단로768번길 17 불로동금호어울림아파트 상가 1층 105호,010-6681-9950,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
분당성지휴대폰성지 핸드폰성지알뜰폰키즈폰,경기 성남시 분당구 판교역로 240 1층 116호,010-3596-6628,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
핸드폰성지 프리스모바일 인천부평본점,인천 부평구 부흥로 342 1층 102호,010-8989-1946,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 옆커폰 일산라페스타점,경기 고양시 일산동구 무궁화로 32-34 라페스타C 1층 116-1호,010-3452-6484,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
핸드폰성지 프리스모바일 굴포천점,인천 부평구 장제로 212 1층,010-8989-1946,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 패밀리모바일 연희점,인천 서구 연희로 20 1층 101호,010-7324-1305,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 옆커폰 간석점,인천 남동구 석산로 17 삼도빌딩 1층,010-8389-4470,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰 성지 옆커 폰 광주양벌점,경기 광주시 양벌로 300-1 101동 1층 102호,010-8069-8353,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지,"경기 시흥시 옥구천동로 422 상가동 114호(정왕동, 영남아파트)",010-9488-1209,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 우주모바일,인천 남동구 구월로 60 1층,010-8008-8408,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 황싸장 만수점,인천 남동구 소래로669번길 51 1층 3호,010-2322-5011,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 미소폰 보정점,경기 용인시 기흥구 죽전로 2 현타워 106~107호,010-9711-3334,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 휴대폰클라스,경기 용인시 수지구 대지로 129 101호,010-8029-0766,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
핸드폰성지 패밀리모바일 당하점,인천 서구 청마로 171 청석빌딩 102호,010-7512-8179,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 청년폰 파주운정점,경기 파주시 청암로17번길 33 현대메디컬프라자 1층 101호,010-3524-7397,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 배홍통신,인천 미추홀구 경인로499번길 8 1층 104호,010-8177-4888,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
별마루 휴대폰성지 청라점,인천 서구 청라라임로 85 상가B동 114호,010-3129-5882,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
인천 휴대폰성지 말포이모바일 주안점,인천 미추홀구 석정로440번길 20 1층 102호,010-5842-4223,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 패밀리모바일 루원시티점,인천 서구 봉오재3로 66 루원시티프라디움 상가1동 107호,010-9662-9107,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 패밀리모바일 심곡점,인천 서구 탁옥로 31 태영프라자 1층 105호,010-4282-9080,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 직폰 시흥점,경기 시흥시 서울대학로264번길 44-4 에스프라자 1층 106호,010-8483-6661,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 판다폰 루원시티점,인천 서구 원창로 244 1층,010-2323-6702,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
동탄휴대폰성지 도매폰센타,경기 화성시 동탄솔빛로 53 모닝타운 109호 동탄도매폰센타,010-7687-0786,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
신봉휴대폰성지 휴대폰센터,경기 용인시 수지구 신봉2로 5 에덴파크 1층 105호,010-5538-0092,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 중앙점,경기 안산시 단원구 예술대학로 11 1층 101호,010-7380-1821,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 원곡점,경기 안산시 단원구 화랑로 98 복원연립 상가동 103호,010-3300-1821,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 판다폰 논현점,인천 남동구 소래역서로 4 1층 101호,010-8425-6441,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 쿠키모바일,인천 서구 가정로151번길 4 가좌코오롱하늘채메트로 103동 1층 110호,010-8110-7778,통신기기,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 옆커폰 금곡점,경기 수원시 권선구 금곡로102번길 29 센트럴프라자 A동 1층 103호,010-4385-7057,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
인천핸드폰성지 의형제모바일,인천 연수구 용담로 129 1층,010-2112-8982,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 옆커폰 성복역점,경기 용인시 수지구 수지로 119 데이파크 C동 1층 110호,010-3220-4682,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지도매폰 매교점,경기 수원시 팔달구 정조로 667 101호,010-8033-7855,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰파크 안산성지점,경기 안산시 단원구 중앙대로 921 1층 103호,010-3702-6637,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 판다폰 용현점,인천 미추홀구 용정공원로 33 인천 SK Sky VIEW A-2동 1층 103호,010-9868-4334,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 수원성지폰,경기 수원시 팔달구 중부대로 123 1층 101호,010-7773-8606,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 밴드폰 안산점,경기 안산시 단원구 광덕4로 112 1층 114호,010-2166-1002,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 싸당 수원점,경기 수원시 팔달구 팔달로 31 서영아너시티온 208호,010-8104-8877,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지폰 신사 수원우만점,경기 수원시 팔달구 권광로367번길 11 상가동 1층 101호,010-2614-9613,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
용인휴대폰성지 도매아울렛 7호점,경기 용인시 기흥구 마북로154번길 3 테라스가든 B동 1층 109호,010-7664-7678,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
광교휴대폰성지 도매아울렛 5호점,경기 용인시 수지구 광교중앙로 320 스타지 110호,010-9946-5372,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 옆커폰 화성향남점,경기 화성시 향남읍 행정중앙2로 67 1층 116호,010-5761-7777,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
인천핸드폰성지 뽀로로모바일 3호점,인천 미추홀구 독배로 437 가우디 1층 101호,010-5965-0687,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 메가폰 송도점,인천 연수구 인천타워대로132번길 9 롯데몰송도캐슬파크 1층 125호,010-4417-4443,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 도매폰,경기 화성시 장조2로 12 1층,010-7740-2847,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 정직폰 용인점,경기 용인시 기흥구 기흥역로 9 기흥역 롯데캐슬 레이시티 상가 130호,010-7632-9744,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 도매폰 서천점,경기 용인시 기흥구 서천로127번길 4 1층 112호,010-5799-9400,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
남양중고폰휴대폰자급제 성지폰,경기 화성시 남양읍 시청로 107 1층,010-2757-6492,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 정직폰 화성점,경기 화성시 동부대로 1062 동탄역동원로얄듀크비스타3차 609동 1층 109호,010-5692-1874,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 직폰 동탄점,경기 화성시 동탄순환대로 697 1층 105호,010-2754-6088,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
동탄 휴대폰성지 지조모바일,경기 화성시 동탄대로5길 15 그랑파사쥬 12블럭 1층 1014호,010-8039-0504,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
동탄휴대폰성지 미소폰 병점지점,경기 화성시 효행로 1068 리더스프라자 1층 111호,010-3267-3393,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지옆커폰 화성시동탄점,경기 화성시 동탄대로시범길 261 리더스프라자 1층 111호,010-7603-7762,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 스마트폰면세점 그랑자이점,경기 안산시 상록구 해양4로 26 센터프라자 1층 103호,010-9033-1991,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 동탄성지폰,경기 화성시 동탄치동천로1길 8 1층 102호,010-9833-3093,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 역전폰 본점,경기 오산시 원동로37번길 23 1층 102호,010-8024-6056,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
이천휴대폰성지 쌀밥통신,경기 이천시 서희로 26 1층,010-7776-1177,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
오산휴대폰성지 싸싸폰,경기 오산시 역광장로 43 1층,010-4005-3624,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 도비모바일 화성병점점,경기 화성시 병점1로 216-21 태안병점이-타운쓰리 1층 111호,010-9835-4223,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 휴대폰청년들,경기 오산시 오산로 67-1 1층 101호,010-3333-8916,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 와이즈텔레콤 전곡점,경기 연천군 전곡읍 은전로78번길 21 1층,010-7757-7753,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 옆커폰 오산원동점,경기 오산시 경기대로 155 1층,010-6345-3649,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 폰신사 동탄점,경기 화성시 동탄대로시범길 134 판매시설 1층 1108호,010-8174-0199,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
동탄핸드폰 성지 도매아울렛4호점,경기 화성시 동탄반석로 144 103호,010-9844-5372,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 옆커폰 평택직영점,경기 평택시 평택2로 29-2 1층,010-3144-6717,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 도매폰센터 고덕점,경기 평택시 고덕로 246 103-1호 (고덕동) 1층 도매폰센터,010-4949-4483,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
평택휴대폰성지 도매폰센터,경기 평택시 용죽3로 24 1층 103호,010-8409-7773,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 동탄도매폰센타 평택점,경기 평택시 영신1길 39 102호,010-6769-7889,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 옆커폰 안성점,경기 안성시 중앙로 352 1층 101호,010-9747-4688,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지,충남 아산시 탕정면 갈산샛들로 57,010-3333-1049,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지,충남 천안시 동남구 신촌4로 42,010-7770-8066,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지,세종특별자치시 한누리대로 165 세종메디피아 1층 105-A호,010-8892-4711,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 직폰 불당점,충남 천안시 서북구 불당21로 71 정석프라자3차 1층 114호,010-9592-8838,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 무실동 본점,강원특별자치도 원주시 능라동길 48 1층,010-3146-3262,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 옆커폰,충북 충주시 앙성면 가곡로 1016,010-7242-5115,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
청주휴대폰 성지옆커폰 강서점,충북 청주시 흥덕구 2순환로 1222 신해블루지움 1층 105호,010-7103-7977,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
청주휴대폰성지,충북 청주시 흥덕구 대농로 47 홍복드림몰 1동 1층 104호,010-2684-0294,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지,대전 서구 대덕대로 182 오라클빌딩 1층 104호,010-9848-4711,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 폰폰폰,충북 청주시 청원구 율량로 96 103호,010-5510-4019,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
청주휴대폰 성지 옆커폰 사창점,충북 청주시 서원구 내수동로 117-1 1층,010-3839-0245,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
충주휴대폰성지,충북 충주시 호암수청1로 60 상가동 1층 103호,010-9760-5000,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 직폰 청당점,충남 천안시 동남구 청당2길 83-8 1층 101호,010-2932-8853,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 밴드폰 당진점,충남 당진시 당진중앙2로 117-34 1층,010-3333-4629,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰 성지 옆커폰 봉명점,충북 청주시 흥덕구 덕암로108번길 51 1층,010-7684-3503,휴대폰수리,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
휴대폰성지 밴드폰 원주무실점,강원특별자치도 원주시 시청로 11 채움플러스무실1차 1층 109호,010-3146-3262,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0%EC%84%B1%EC%A7%80&tab=place#none
