매장명,주소,전화번호,카테고리,카카오맵링크
중고폰 매입판매 에코폰 역곡점,경기 부천시 원미구 역곡로 3 10층,010-8385-0804,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%95%AD%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
옆커폰 소새울점,경기 부천시 소사구 은성로68번길 59 1층,010-3307-8272,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%95%AD%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
옆 커폰 광명사거리점,경기 광명시 광명로 834 광명 퍼스트 스위첸 1층 110호,010-2737-3929,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%95%AD%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 청년폰 광명점,경기 광명시 광명로 877 한진타운 상가 A동 1층 1115호,010-4176-6604,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%95%AD%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
선봉모바일 7호점,경기 부천시 소사구 은성로 76 1층,010-7651-2900,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%95%AD%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 부천소사점,경기 부천시 소사구 소사로159번길 6 1층,010-5671-4994,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%95%AD%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
테크모바일,서울 구로구 경인로 240 102동 104호,010-2049-3437,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%95%AD%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
크로앙스 핸드폰매장 일성,경기 광명시 오리로 970 지하1층,010-4003-7910,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%95%AD%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 일등통신,경기 부천시 소사구 경인로 512 1층,010-4872-7388,휴대폰수리,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%95%AD%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
소녀폰 잠실점,서울 송파구 올림픽로 289 잠실시그마타워 지하1층 103호,010-5726-4959,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
청년모바일 2호점,서울 송파구 백제고분로50길 35 1층,010-7332-3020,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 파인애플상가점,서울 송파구 올림픽로 119 잠실엘스 파인애플상가 1층 71호,010-5961-1704,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지,서울 송파구 백제고분로40길 16 1층 3호,010-8788-4980,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 송파위례점,서울 송파구 위례광장로 120 위례중앙푸르지오1단지 1층 132호,010-3468-0828,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
청년폰 송파점,서울 송파구 올림픽로 119 잠실파인애플상가 지하1층 A86호,010-6218-7471,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지,서울 송파구 백제고분로33길 9 1층,010-5549-6139,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
은하수선불폰,서울 송파구 백제고분로 383,010-3499-1008,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
미남폰,서울 송파구 올림픽로32길 37-4 삼정빌딩202호,010-9896-9014,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
노란마켓 잠실점,서울 송파구 올림픽로35길 124 장미종합상가 A동 2층 213-1호,010-7509-2704,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
신방이텔레콤,서울 송파구 가락로 245 1층,010-3100-2277,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
다온모바일,서울 송파구 위례광장로 120 상가동 1층 118호,010-9752-8488,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 잠실점,서울 송파구 올림픽로 130 1층,010-2517-9994,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
마천동폰가게,서울 송파구 성내천로 224 1층,010-5671-8888,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
새내모바일,서울 송파구 올림픽로 119 파인애플상가 1층 A91~A92호,010-8359-5323,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
폰허그,서울 송파구 송파대로32길 8 가락우성아파트상가 1층 13호,010-5114-0707,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
에코폰 잠실점,서울 송파구 백제고분로7길 49 쌍용더플래티넘 3층 308호,010-3308-8993,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
파인애플통신,서울 송파구 올림픽로 119 상가 1층 82호,010-7645-9010,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
테슬라선불폰,서울 송파구 오금로 81 씨젠송파빌딩 10층,010-2887-3779,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
밍키알뜰폰,서울 송파구 양재대로 1222,010-2679-2648,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
솔루션,서울 송파구 법원로6길 7 송파유탑테크밸리 405-2호,010-2714-2333,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
이오모바일,서울 송파구 석촌호수로12길 28 1층 104호,010-9134-2533,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
선불폰,서울 송파구 송파대로14길 7-10 2층 201-104호,010-2813-4600,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
새내폰마트,서울 송파구 석촌호수로 61 트리지움 상가 지하1층 122호 새내폰마트,010-9770-9010,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 폰통령 송파점,서울 송파구 마천로 237 신동아아파트 상가동 1층 102호,010-2884-4285,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
또오세요선불폰,서울 송파구 오금로13길 9 석정빌딩 5층 5592호,010-2779-6867,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
알뜰폰매장개통인터넷개통은해피폰,서울 송파구 올림픽로35길 112 장미아파트 비상가 2동 1층 126호,010-7411-8099,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰팝니다,서울 송파구 오금로44길 20 1층,010-6236-4563,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
최강통신,서울 송파구 충민로 66 가든파이브라이프 영관 4층 Y-4009호,010-5656-5981,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
김앤에스휴대폰판매통신,서울 송파구 거마로 56 송파 롯데캐슬 시그니처몰 상가 104호,010-2106-4800,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
제이비통신,서울 송파구 올림픽로 145 리센츠상가 지하1층 A47호,010-7931-2251,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
고고통신,서울 송파구 가락로 183 216호,010-9699-1249,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
오복통신,서울 송파구 충민로 66 가든파이브 리빙관 6층,010-2449-5662,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
루이텔레콤,서울 송파구 마천로 192 1층 3호,010-3528-6574,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
제이케이텔레콤,서울 송파구 마천로 186 1층,010-8302-2489,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
에스엠디컴퍼니,서울 강동구 성내로 11 1층,010-8080-8757,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰 파크 천호성지점,서울 강동구 천호대로 1006 101호,010-2065-8470,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
피에스,서울 강동구 풍성로37가길 26 1층,010-2399-7860,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
샵모바일,서울 강동구 천호대로 1006 1층 101호,010-265-8470,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
파인폰샵 강동성내점,서울 강동구 풍성로 113-1 1층,010-6879-2625,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
토스텔레콤,서울 광진구 자양로 67 조나단빌딩 302호,010-2832-8492,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
선불폰 개통 매장 천호점,서울 강동구 천호대로159길 3,010-2660-6579,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
청년모바일 3호점,서울 강동구 양재대로91길 50,010-7473-7010,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
선불폰 개통 매장 강동점,서울 강동구 천호대로 1092 1층 105호,010-9767-2225,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
폰허브,서울 강동구 양재대로96길 19 102호,010-7553-4773,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
스카이통신,서울 강동구 진황도로 53 금정빌딩 1층 102호,010-3721-7011,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
강남모바일,서울 강남구 광평로34길 35 강남더샵포레스트 상가동 지하층 108호,010-7777-5380,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
중고폰뱅크 서울건대점,서울 광진구 능동로 87 1층 113호,010-3988-9799,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
대단정보,서울 강동구 양재대로116길 8,010-5295-9992,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
옆커폰 개포점,서울 강남구 개포로82길 9-15 영진빌딩 1층 104호,010-2345-3002,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 천호점,서울 강동구 상암로 78 1층,010-2987-9523,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
앤텔레콤 선불유심 개통센터 건대점,서울 광진구 아차산로30길 31 3층 앤텔레콤,010-2800-2884,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
옆커폰 역삼점,서울 강남구 언주로 427 디오빌역삼 1층 111호,010-3358-0222,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
감일폰2,경기 하남시 감일백제로180번길 17 118호,010-3920-6544,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
드림TCA 암사점,서울 강동구 올림픽로98길 63 1층,010-7401-6400,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 직폰 강남점,서울 강남구 선릉로 623 1층 104호,010-5473-7264,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
강남엔젤폰,서울 강남구 개포로82길 9-15 영진빌딩 104호,010-7534-3002,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
바다통신,서울 광진구 아차산로30길 31 3층,010-2427-9796,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰프라자,서울 강동구 구천면로 305 1층 휴대폰프라자,010-2525-2919,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
스카이통신,서울 강남구 삼성로 221 혜성빌딩 1층 102호,010-9726-6663,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
후니모바일,서울 강동구 양재대로 1549 삼정빌딩 1층 104호,010-8949-9540,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
폰아울렛,서울 강동구 천중로 237 102호,010-7474-6461,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
대박통신 감일점,"경기 하남시 감일백제로83번길 24 지골든프라자 1층 104,105호",010-4910-7011,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
솜모바일,서울 강동구 고덕로10길 40 1층 2호,010-3222-3552,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
규리나라통신,서울 강동구 올림픽로98가길 62 1층,010-5792-8889,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
선릉폰연금술사,서울 강남구 테헤란로 425 신일빌딩 5층 12호,010-2978-2904,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
세상모든폰,서울 강동구 구천면로 414,010-5938-1117,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 대박통신 위례직영점,경기 성남시 수정구 위례광장로 310 우성트램타워 B동 101호,010-9879-6444,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
애플선불폰,"서울 강남구 테헤란로 410 1,2층",010-6387-4596,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%86%A1%ED%8C%8C+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
옆커폰 상일점,서울 강동구 고덕로 391 1층,010-5864-1356,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
한씨네텔레콤,서울 강동구 동남로81길 26,010-3900-4444,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
드림텔레콤,서울 강동구 상암로 214 삼익맨션 1층 107호,010-5033-0113,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
오랜지텔레콤,서울 강동구 명일로 244 1층 101호,010-5500-6500,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EA%B0%95%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 구로프로모바일,서울 구로구 구로중앙로 229 월드프라자 1층 17호 휴대폰성지 구로 프로모바일,010-9998-2155,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 청년폰 신도림테크노마트점,서울 구로구 새말로 97 신도림테크노마트 9층 112호,010-9939-2860,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 정직폰,서울 구로구 새말로 97 신도림테크노마트 9층 296호,010-4526-9987,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
신도림휴대폰성지,"서울 구로구 새말로 97 신도림테크노 9층 183호, 20번(희망) 강철 옆매장",010-5764-0320,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴대폰성지 서울지점,서울 구로구 새말로 97 신도림테크노마트 판매동 9층 327호,010-5564-1343,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
다이렉트텔레콤,"서울 구로구 새말로 97 신도림테크노마트 9층 87,88,89호",010-5019-7017,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
퀸모바일,서울 구로구 새말로 97 신도림테크노마트 9층 30번,010-8289-9403,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
러너모바일,서울 구로구 새말로 97 신도림테크노마트 9층 15번,010-8836-9907,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
KR모바일 구로신도림14호점,서울 구로구 새말로 97 신도림테크노마트 9층 27번 노랑기둥,010-9791-9727,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
지우모바일,서울 구로구 새말로 97 신도림테크노마트 9층 35호,010-2285-4233,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
아이애플,서울 구로구 새말로 97 신도림테크노마트 9층 37번,010-9900-9955,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
제이엠 모바일,"서울 구로구 새말로 97 신도림테크노마트 9층 12, 13번기둥 제이엠",010-5531-2044,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
해피통신,서울 구로구 새말로 97 9층 10번,010-5605-2227,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
두모바일,서울 구로구 새말로 97 신도림테크노마트 9층 150호,010-5555-6546,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
충성모바일,서울 구로구 새말로 97 9층 33번,010-8323-5366,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
MS모바일,서울 구로구 새말로 97 신도림테크노마트 9층 25호,010-2714-5069,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
시아,"서울 구로구 새말로 97 신도림테크노마트 9층 109~110, 115호",010-6715-0404,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
강철통신,"서울 구로구 새말로 97 신도림테크노마트 9층 220, 221호",010-6666-1704,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
세모지,서울 구로구 새말로 97 신도림테크노마트 210~211호,010-9245-4345,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
싸요폰,서울 구로구 새말로 97 9층 19번,010-2094-9927,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
휴고모바일,"서울 구로구 새말로 97 신도림테크노마트 9층 152,161호",010-3609-0296,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
로이통신4,서울 구로구 새말로 97 신도림테크노마트 9층 356호,010-3932-7875,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%8B%A0%EB%8F%84%EB%A6%BC%EB%8F%99+%ED%9C%B4%EB%8C%80%ED%8F%B0&tab=place#none
