매장명,주소,전화번호,카테고리,카카오맵링크
캐시폰,부산 강서구 과학산단로306번길 10 상가동 1층,010-5525-5730,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
여보세요 대연점,부산 남구 수영로250번길 55 1층,010-8992-2848,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
휴대폰성지 일광점,부산 기장군 일광읍 해빛4로 1 이지더원1차오션포레 상가동 1층 115호,010-6572-1158,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
쩨리,부산 수영구 광일로20번가길 28 1층,010-3838-6010,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
부산선불폰,부산 부산진구 서면로68번길 14 4층 402호,010-2572-2611,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
억탄모바일,부산 수영구 과정로 73 하영메디칼빌딩 1층,010-4503-5677,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
폰94,부산 해운대구 송정중앙로 11,010-9512-2901,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
휴대폰주민센터,부산 북구 함박봉로140번길 20,010-9822-9200,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
열차폰,"부산 연제구 중앙천로2번길 3 1층 102, 103호",010-5656-3226,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
스타통신 장전점,부산 금정구 금강로 277 2층,010-9780-4411,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
휴대폰성지,부산 강서구 명지오션시티4로 70 NC타워 103호,010-2773-1779,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
앤텔레콤 가자부산BP,부산 연제구 중앙대로1075번길 16 2층,010-3069-9956,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
휴대폰성지 코끼리폰,부산 남구 수영로 37 1층,010-7772-8809,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
무끄폰,부산 부산진구 범일로192번길 13 2층,010-5153-3168,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
SM모바일 센텀점,부산 해운대구 센텀중앙로 142 상가 1층,010-3333-2650,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
휴대폰&카할인마트,부산 사상구 사상로 93 1층,010-3972-2987,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
땅파서폰파는집 못골점,부산 남구 진남로 10 1층,010-8411-6781,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
앤텔레콤 부산우정점,부산 부산진구 서전로 11-1 3층,010-3385-7567,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
피치통신,부산 금정구 금정로 149 1층,010-9466-9829,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
휴대폰 공식인증판매점,부산 중구 보수대로 18 1층,010-6844-9475,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
제이모바일,부산 사상구 사상로250번길 5,010-5624-6966,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
우리동네착한폰샵,부산 연제구 과정로 308 1층,010-7628-0879,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
지우모바일땅폰 영도점,부산 영도구 태종로99번길 2 1층,010-3174-8777,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
모바일월드 피노이텔레콤,부산 사상구 사상로 104 1층,010-4931-4645,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
휴대폰스토어 다대점,부산 사하구 다송로72번길 64,010-2399-5106,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
옆커폰 동래역점,부산 동래구 온천천로 165 롯데캐슬퀸 상가 101동 112호,010-2741-1355,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
인생폰,부산 중구 흑교로 71-2 1층,010-6675-9416,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
찰스모바일,부산 부산진구 당감로 53-1,010-2368-5477,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
드림텔레콤,부산 해운대구 재반로 181 1층,010-2051-4000,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
땅폰 동래점,부산 동래구 충렬대로249번길 1 1층,010-7670-7335,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
퀸모바일,부산 금정구 부곡로 93 1층,010-4540-5080,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
헬라모바일,부산 금정구 금정로60번길 48,010-7666-9466,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
봉봉텔레콤 2호점,"부산 동래구 수안로8번길 35 C동 17,18호",010-3047-3339,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
휴대폰성지 대연스마트텔레콤,부산 남구 수영로266번길 37 우성2 1층 104~105호,010-2991-5770,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
휴대폰아울렛,부산 부산진구 동천로 4 지오플레이스 상가동 1층 1079~1080호,010-6216-1896,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
병아리통신,부산 해운대구 송정중앙로 35 1층,010-3146-2457,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
땅파서폰파는집 유엔점,부산 남구 수영로266번길 37 1층,010-8402-2202,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
휴대폰성지 폰명당,부산 사상구 백양대로 951 1층,010-5174-9889,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
토박이통신 연지점,부산 부산진구 동평로265번길 19,010-2222-3663,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
케이샤모바일,부산 기장군 기장읍 차성로404번길 70,010-4920-0057,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
나다지에스,부산 부산진구 개금온정로 5 성원상떼뷰 209호,010-6622-3477,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
휴대폰성지말폰,부산 부산진구 가야대로510번길 21 1층,010-9792-5555,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
휴대폰성지,부산 부산진구 가야대로 538 가야롯데캐슬골드아너 상가 2동 1층 101호,010-6676-8832,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
줄서서 폰사는집,부산 사상구 광장로 7 시떼관 1층 1380호,010-2211-4796,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
써니텔레콤,부산 사하구 승학로 149,010-7712-4827,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EB%B6%80%EC%82%B0+%ED%9C%B4%EB%8C%80%ED%8F%B0+%ED%8C%90%EB%A7%A4&tab=place#none
