매장명,주소,전화번호,카테고리,카카오맵링크
옆커폰 시지광장점,대구 수성구 신매로19길 46 1층,010-6633-6100,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 남구계명대점,대구 남구 현충로 242-1 1층 옆커폰,010-2423-0439,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆커폰 범어점,대구 수성구 동대구로 300 1층 109호,010-4108-4461,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆커폰 서문시장점,대구 중구 국채보상로 451-2,010-9560-1315,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆커폰 하양역점,경북 경산시 하양읍 하양로 79,010-3301-1082,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆커폰 알파시티점,대구 수성구 알파시티2로 33 상가 1층 105~106호,010-8022-8718,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆커폰 경산점,경북 경산시 원효로 158 1층,010-3956-1557,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆커폰 포항대흥점,경북 포항시 북구 불종로 38-1 1층,010-8111-4461,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 경산 중산점,경북 경산시 펜타힐즈2로 45 힐즈스퀘어2 110호,010-4703-6668,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆커폰 포항양덕점,경북 포항시 북구 천마로 71 102호,010-2652-1521,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆커폰 경주점,경북 경주시 용황로 74 M타워 1층 103호,010-9414-9567,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆커폰 고사점,전북특별자치도 전주시 완산구 팔달로 196 1층,010-4785-0121,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆커폰 진주평거점,경남 진주시 진양호로 221 진주평거우방아이유쉘 스카이팰리스 1층 103호,010-9533-3113,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆커폰 진주시청점,경남 진주시 솔밭로 127 1층,010-8540-7688,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆 커폰 초전점,경남 진주시 초북로 36 1층,010-6651-9136,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆커폰 북구오치점,광주 북구 서하로 179 1층,010-6333-0093,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆커폰 순천점,전남 순천시 봉화2길 119 상가동 1층,010-9210-3969,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆커폰 양덕점,경남 창원시 마산회원구 팔용로 1 1층,010-5714-3363,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆커폰 천곡점,울산 북구 아진로 94 아진프라자복합상가 1층 141호,010-9175-9205,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆커폰 공업탑점,울산 남구 대공원로 241 1층 107호,010-8005-9099,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆커폰 경주황성점,경북 경주시 황성로1번길 4 1층,010-9692-9283,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆커폰 서동점,울산 중구 동천서로 56 1층 106호,010-2922-3452,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆커폰 목포점,전남 목포시 남악1로52번나길 45-1 1층 102호,010-9190-3133,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆커폰 부산지사점,부산 강서구 과학산단2로20번길 48 1층,010-8184-8481,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆커폰 범일점,부산 동구 부산진성공원로 23-15 1층,010-8434-8008,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆커폰 화명점,부산 북구 금곡대로 166 903동 1층 104-11호,010-9061-7594,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆커폰 부산교대점,부산 연제구 거제천로 183 1층,010-8557-8966,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆커폰 사직점,부산 동래구 사직로 16 상가동 204동 1층 103호,010-5105-6755,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆 커폰 명지점,부산 강서구 명지국제6로 246 1층 104호,010-6679-5594,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆커폰 부산시청점,부산 연제구 중앙대로 1032 1층,010-2832-6207,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆커폰휴대폰성지 범일점,부산 동구 범일로 98-1 1층,010-8866-8819,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆커폰 김해 율하점,경남 김해시 율하1로 110 중앙프라자 1층 104호,010-2488-7594,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆커폰 남천점,부산 수영구 수영로 389 1층 101호,010-8173-5579,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆커폰 반여점,부산 해운대구 선수촌로 102-1 1층,010-6868-6643,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆커폰 연산점,부산 연제구 과정로 345 1층,010-3913-6947,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆커폰 여수점,전남 여수시 선소로 117,010-2623-9985,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆커폰 신제주점,제주특별자치도 제주시 국기로 14 대림이편한세상아파트 상가동 1층 106호,010-2479-0252,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆 커폰 중문점,제주특별자치도 서귀포시 천제연로 170 옆커폰 중문점,010-6265-0038,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆커폰 동래역점,부산 동래구 온천천로 165 롯데캐슬퀸 상가 101동 112호,010-2741-1355,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆커폰 서귀포점,제주특별자치도 서귀포시 중정로 79 옆커폰 서귀포점,010-4631-0038,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆커폰 삼화지구점,제주특별자치도 제주시 건주로 33 1동 1층 105호,010-6386-3121,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 광흥창역점,서울 마포구 서강로 51 와우빌딩 1층,010-8022-3588,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 남가좌점,서울 서대문구 거북골로 120 DMC센트레빌 상가1동 지하2층 1-3 A호,010-7697-1749,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
서울휴대폰성지 옆커폰 신내점,서울 중랑구 신내로 65-2 1층,010-7635-9151,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 응암역점,서울 은평구 은평로 82 해태드림타운 1층 126~127호,010-8095-5991,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 노원중계점,서울 노원구 한글비석로 362 중석빌딩 1층,010-8117-5670,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 당산점,서울 영등포구 당산로 205 당산역 해링턴타워 1층 101호,010-9854-1611,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 천호점,서울 강동구 상암로 78 1층,010-2987-9523,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 가산점,서울 금천구 벚꽃로36길 30 가산KS타워 1층 102호,010-9918-4550,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 하남점,경기 하남시 미사강변동로 79 미사역타워 1층 104호,010-2187-1095,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰 성지 옆커폰 염창점,서울 강서구 양천로 683 주원리젠트 102동 1층 1호,010-7773-2131,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 송파위례점,서울 송파구 위례광장로 120 위례중앙푸르지오1단지 1층 132호,010-3468-0828,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 영등포양평역점,서울 영등포구 선유서로24길 6 영등포 중흥 S-CLASS 1층 115호,010-8302-5234,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 광명소하점,경기 광명시 소하로 78 신성프라자 1층 102호,010-2963-5031,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 신방화점,서울 강서구 마곡중앙5로 87 우성르보아투 1층 105호,010-7761-9777,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 주엽점,경기 고양시 일산서구 중앙로 1456 서현프라자 1층 113호,010-4475-5566,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 부천소사점,경기 부천시 소사구 소사로159번길 6 1층,010-5671-4994,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
기백통신,경기 양주시 고읍북로 17,010-9807-6654,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 양주덕계역점,경기 양주시 덕계로 138-32 115호,010-8389-9569,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 일산라페스타점,경기 고양시 일산동구 무궁화로 32-34 라페스타C 1층 116-1호,010-3452-6484,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 만수점,인천 남동구 만수로 55 1층 101호,010-2894-6771,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
아싸폰 옆커폰,경기 용인시 기흥구 죽전로 6 한솔프라자 1층 105호,010-8278-0680,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 금곡점,경기 수원시 권선구 금곡로102번길 29 센트럴프라자 A동 1층 103호,010-4385-7057,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 성복역점,경기 용인시 수지구 수지로 119 데이파크 C동 1층 110호,010-3220-4682,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆커폰성지 용인상현점 288호점,경기 용인시 수지구 만현로 120 1층,010-3242-2188,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지옆커폰 화성시동탄점,경기 화성시 동탄대로시범길 261 리더스프라자 1층 111호,010-7603-7762,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 오산원동점,경기 오산시 경기대로 155 1층,010-6345-3649,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 평택직영점,경기 평택시 평택2로 29-2 1층,010-3144-6717,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 안성점,경기 안성시 중앙로 352 1층 101호,010-9747-4688,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰,충북 충주시 앙성면 가곡로 1016,010-7242-5115,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
청주휴대폰 성지 옆커폰 사창점,충북 청주시 서원구 내수동로 117-1 1층,010-3839-0245,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰 성지 옆커폰 봉명점,충북 청주시 흥덕구 덕암로108번길 51 1층,010-7684-3503,휴대폰수리,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 천안청당점,충남 천안시 동남구 청수4로 18 1층 103호,010-4099-5363,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 대전둔산점,대전 서구 둔산로31번길 39 1층 101호,010-2217-7334,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
군산휴대폰성지,전북특별자치도 군산시 궁포2로 4 102호,010-9022-9044,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
희망통신,전북특별자치도 익산시 무왕로19길 18,010-4807-5507,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 평리점,대구 서구 국채보상로66길 7 101호,010-8815-9966,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 인동점,경북 구미시 인동35길 6 1층,010-6666-5814,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 방촌점,대구 동구 동촌로 255 방촌역태왕아너스 104동 102호,010-9852-9412,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 완산점,경북 영천시 시장로 41-1 1층,010-2383-4506,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 세천점,대구 달성군 다사읍 세천로 160 엠코타운 상가 대로변 횡단보도앞 302동 101호,010-9750-9944,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 포항상도점,경북 포항시 남구 상공로 29 옆커폰 포항상도점,010-8827-4585,통신판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆커폰성지,경남 진주시 하대로 5-6 1층,010-9995-5875,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 내외점,경남 김해시 내외중앙로 47 위너스프라자 1층 117호,010-8454-8481,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
울산휴대폰성지 옆커폰구영리점,울산 울주군 범서읍 구영로 78 서진프라자 1층 107호,010-8877-8685,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 자은점,경남 창원시 진해구 진해대로 999 하이존 1층 106호,010-5515-3331,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 매곡점,울산 북구 매곡1로 1 1층,010-5458-8998,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 주촌점,경남 김해시 주촌면 천곡로 5 1층 103호,010-8123-1232,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆커폰성지,경남 김해시 율하7로 9 1층,010-5594-2477,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
부산휴대폰 성지 옆커폰 서면점,부산 부산진구 가야대로 761 1층,010-2461-2850,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
부산휴대폰성지 옆커 폰 대연점,부산 남구 수영로 194 1층,010-2985-1800,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 대청점,부산 중구 대청로 75 1층,010-9519-6011,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
옆커폰성지 연산토곡점,부산 연제구 과정로 171-1 1층,010-4881-8966,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
뭉치통신,전남 여수시 선소로 117 1층,010-2623-9985,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 서귀포대정점,제주특별자치도 서귀포시 대정읍 신영로 87 1층,010-4473-8988,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
서울휴대폰 성지옆커폰 168호왕십리점,서울 중구 난계로 151 아르브오피스텔 1층 104호,010-8050-9020,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 수유점,서울 강북구 덕릉로 82 제네스타워 1층 105호,010-8284-5523,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 간석점,인천 남동구 석산로 17 삼도빌딩 1층,010-8389-4470,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 세종도담점,세종특별자치시 보듬3로 6 라온프라이빗시티2 101호,010-5030-0034,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 안동점,경북 안동시 경동로 653,010-4494-8886,통신기기,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
안동휴대폰 성지 옆커폰 옥동점,경북 안동시 경북대로 408 1층,010-8127-2311,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 복현점,대구 북구 공항로 67 1층,010-2537-6927,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 반고개점,대구 중구 명덕로 33 남산자이하늘채상가 1동 1호,010-4444-4057,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
대구휴대폰 성지옆커폰 동대구역점,대구 동구 동대구로 577 이안센트럴D 상가 301동 1층 106호,010-8406-1622,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 밀양점,경남 밀양시 밀양대로 1781 1층,010-9792-8246,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
진주휴대폰 성지옆커폰 동성점,경남 진주시 남강로 675-1 1층,010-3677-8043,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
울산휴대폰 성지 옆커폰삼산점,울산 남구 돋질로 300 1층,010-8075-2295,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 오천점,전남 순천시 오천4길 39 영무예다음 상가 102호 옆커폰오천점,010-9998-8280,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
휴대폰성지 옆커폰 송정점,울산 북구 화산로 123 골드테라스 1층 114호,010-4365-8412,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
부산휴대폰 성지옆커폰 남포점,부산 중구 보수대로 18 1층,010-9515-3100,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
부산휴대폰 성지 옆커폰하단점,부산 사하구 하신번영로 365 상가 146동 1층,010-5795-7789,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
부산휴대폰 성지옆커폰 중동점,부산 해운대구 중동1로 21 1층,010-6494-8885,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
부산휴대폰 성지옆커폰 낙민점,부산 동래구 안남로31번길 5 보림미니상가 1층 102호,010-4370-0089,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%EC%98%86%EC%BB%A4%ED%8F%B0&tab=place#none
