매장명,주소,전화번호,카테고리,카카오맵링크
킹콩폰 고덕예술의전당점,경기 평택시 함박산8길 35 102호,010-5888-4777,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
휴대폰성지 대박통신 위례직영점,경기 성남시 수정구 위례광장로 310 우성트램타워 B동 101호,010-9879-6444,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
헤리모바일,경기 평택시 평택로 64 1층,010-7680-4626,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
옆커폰 송내역점,경기 부천시 소사구 송내대로 33 한솔프라자 1층 104호 옆커폰,010-8888-6570,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
동탄휴대폰성지 미소폰 병점지점,경기 화성시 효행로 1068 리더스프라자 1층 111호,010-3267-3393,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
휴대폰성지 싸당 수원점,경기 수원시 팔달구 팔달로 31 서영아너시티온 208호,010-8104-8877,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
송탄꽁폰 본점,경기 평택시 송탄로 177,010-2079-5372,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
리더스 화서시장폰마트,경기 수원시 팔달구 동말로 79,010-6344-5570,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
휴대폰성지옆커폰 화성시동탄점,경기 화성시 동탄대로시범길 261 리더스프라자 1층 111호,010-7603-7762,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
성남휴대폰 성지 산성점,경기 성남시 수정구 수정로 277 성한빌딩 106호,010-5353-9153,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
휴대폰아울렛,경기 광주시 경안로41번길 6 금호리첸시아 상가 1층 A-128호,010-7100-9060,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
화성 중고폰 알뜰 폰 에코폰 화성향남점,경기 화성시 향남읍 발안로 116 1층,010-7513-3533,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
스타모바일 12호점,경기 부천시 소사구 성주로 233 1층,010-9421-8324,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
휴대폰도매총판 안성점,경기 안성시 아양1로 84 1층 104호,010-6868-1970,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
프랜드모바일,경기 평택시 포승읍 여술4길 21-1 1층,010-2583-7787,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
평택꽁폰,경기 평택시 지제동삭1로 41 센트럴시티 상가 129동 09호,010-8078-5372,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
휴대폰성지,경기 성남시 분당구 성남대로 345 정자역프라자 1층 112호,010-8199-9759,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
코레모바일,경기 안산시 단원구 다문화2길 29-1 1층,010-5753-5847,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
프렌즈모바일,경기 수원시 권선구 여기산로 18,010-9319-8600,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
도매폰센터,경기 고양시 일산동구 탄중로425번길 3 104호,010-8131-4253,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
휴대폰 상점,경기 용인시 수지구 만현로 100 거묵푸라자 104~105호,010-2788-8584,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
휴대폰성지 도매폰센터 고덕점,경기 평택시 고덕로 246 103-1호 (고덕동) 1층 도매폰센터,010-4949-4483,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
동탄 폰할인마트,경기 화성시 메타폴리스로 47-7 1층,010-5023-7551,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
더베스트폰,경기 오산시 궐리사로 30 1층,010-2959-8569,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
휴대폰성지 밴드폰 안산점,경기 안산시 단원구 광덕4로 112 1층 114호,010-2166-1002,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
휴대폰성지 직폰 동탄점,경기 화성시 동탄순환대로 697 1층 105호,010-2754-6088,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
휴대폰성지,경기 하남시 미사강변동로 82 미사메트로타워 1층 101호,010-4040-6538,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
수원선불폰 앤텔레콤,경기 수원시 영통구 반달로7번길 30 르네상스프라자 5층 530호,010-2954-1685,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
김포성지폰,경기 김포시 김포한강4로 118 108호,010-9904-4982,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
성지폰 평택동삭점,경기 평택시 동삭1로22번길 19-17 메인프라자 1층 108호,010-8550-7783,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
폰스타 평촌점,"경기 안양시 동안구 평촌대로 140 아트상가빌딩 1층 101,108호",010-2221-4022,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
도매폰,경기 남양주시 미금로19번길 9 다산해모로 상가동 1층 06호,010-4198-8123,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
일산휴대폰성지 도매폰센타,경기 고양시 덕양구 삼송로 12 반도유스퀘어 1층 114호 도매폰센타,010-8484-9499,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
휴대폰성지 수원성지폰,경기 수원시 팔달구 중부대로 123 1층 101호,010-7773-8606,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
휴대폰성지 중앙점,경기 안산시 단원구 예술대학로 11 1층 101호,010-7380-1821,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
헤이폰 평택점,경기 평택시 평택1로20번길 1 1층,010-7789-5980,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
휴대폰제일싼집,경기 안산시 상록구 원당골1길 9 1층,010-7774-2940,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
참통신,경기 고양시 일산서구 중앙로 1425 주엽역삼부르네상스 가동 1층 117호,010-5273-5243,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
휴대폰성지 일타폰 판교점,경기 성남시 분당구 판교역로 136 힐스테이트판교역 지하1층 B1113호,010-6671-0100,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
우디모바일,경기 파주시 해올2길 16 공감빌딩 1층 102호,010-2333-4566,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
휴대폰파크 수원성지점,경기 수원시 장안구 서부로 2139 SK HUB 2층,010-6478-8463,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
국대폰 고덕직영점,경기 평택시 함박산9길 11 1층 국대폰,010-5717-4483,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
휴대폰성지,경기 시흥시 서울대학로278번길 43-7 배곧유호N-CITY1차 113호,010-5275-4448,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
유니콘모바일 합정점,경기 평택시 어인남로 2 1층,010-8008-8710,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
휴대폰성지 도매폰 서천점,경기 용인시 기흥구 서천로127번길 4 1층 112호,010-5799-9400,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
알뜰폰선불폰앤텔레콤,경기 고양시 일산서구 중앙로 1493 애비뉴상가 2층 2072호,010-6777-9901,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
김포휴대폰성지,경기 김포시 태장로 800 현대메디컬프라자 1층 104호,010-3594-9504,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
휴대폰성지 알뜰폰스토어 가능점,경기 의정부시 가능로 105 성원빌딩 1층,010-3367-3069,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
오라방텔레콤 해링턴점,경기 평택시 소사5길 5,010-9511-9944,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
에코폰중고폰 시흥배곧점,경기 시흥시 서울대학로278번길 61 베니스스퀘어 1층 C38호,010-8181-3801,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
싸다성지폰,경기 수원시 권선구 삼천병마로1598번길 32,010-7424-6974,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
휴대폰성지 평내호평점,경기 남양주시 경춘로1256번길 10 1층,010-8553-9995,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
옆커폰 이천점,경기 이천시 서희로 95 1층,010-7574-4443,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
헤이폰 송탄점,경기 평택시 관광특구로 41 5층 502호,010-5880-5980,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
동탄 휴대폰성지 지조모바일,경기 화성시 동탄대로5길 15 그랑파사쥬 12블럭 1층 1014호,010-8039-0504,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
휴대폰멀티샵 서부역점,경기 평택시 원평로 52,010-4108-5010,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
휴대폰 파크 부천성지점,경기 부천시 원미구 부천로3번길 48 2층 219호,010-7548-7649,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
도매폰센터 동삭점,경기 평택시 동삭1로22번길 19-13 1층 101호,010-3084-7775,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
휴대폰성지,경기 안양시 만안구 안양로405번길 31 1층,010-3969-1591,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
휴대폰종합할인매장,경기 평택시 평택로32번길 11 1층,010-5857-8500,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
휴대폰할인매장,경기 수원시 팔달구 인계로 72 우진빌딩 1층 103호,010-8900-6934,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
웅스통신 다산본점,경기 남양주시 다산중앙로 17 우성프라자 1층 103호,010-5555-8692,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
휴대폰도매센터 행신점,경기 고양시 덕양구 중앙로 559 그랑프리빌딩 1층 106호,010-6562-4466,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
사거리핸드폰,경기 안산시 단원구 화정로1길 6 1층 102호,010-2422-2444,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
우리동네도매폰,경기 고양시 일산동구 하늘마을1로 8 성원타워 1층 112호,010-9007-1844,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
안녕휴대폰,경기 수원시 팔달구 중부대로 21 1층,010-9148-7057,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
휴대폰택하다,경기 안성시 공도읍 서동대로 3888 1층,010-4420-7979,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
대박통신 감일점,"경기 하남시 감일백제로83번길 24 지골든프라자 1층 104,105호",010-4910-7011,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
폰마트,경기 안산시 상록구 도매시장로 44 1층,010-6889-7013,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
국대폰 이충직영점,경기 평택시 이충로35번길 22 뜨란프라자 1층,010-7595-4483,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EA%B8%B0&tab=place#none
