매장명,주소,전화번호,카테고리,카카오맵링크
아시아폰마트,경북 영천시 시장5길 7 1층,010-7163-3102,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
에스모바일,경북 경주시 금성로415번길 7 1층,010-4418-1939,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
스마트폰싸게파는집 원호점,경북 구미시 고아읍 문장로 190 1층,010-6504-9969,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
최싸폰 하양점,경북 경산시 하양읍 하양로 55-1 1층,010-2515-9969,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
하양휴대폰성지,경북 경산시 하양읍 대학로305길 26 1층,010-5554-6846,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
휴대폰파는총각 포항양덕점,경북 포항시 북구 천마로72번길 35 삼구트리니엔아파트 602동 110호,010-5615-6466,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
제이비통신,경북 청송군 진보면 진보로 108-1,010-5192-7005,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
착한핸드폰,경북 포항시 북구 새천년대로1249번길 22 제니스 스퀘어 1층 108호,010-9930-5530,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
퍼스트폰 김천점,경북 김천시 혁신3로 5 1층 125호,010-8443-3880,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
엔플 스마트모바일즈지점,경북 포항시 북구 장량로158번길 15 2층,010-9966-0400,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
독도폰,경북 경주시 외동읍 입실로3길 28 1층,010-2150-5000,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
폰특판매장,경북 구미시 박정희로 599 푸르지오캐슬A단지 상가동 109호,010-4667-8828,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
ABC화인통신,경북 경산시 둥지로 30,010-5156-6678,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
안녕폰가게,경북 구미시 비산로3길 33-15 1층,010-8206-0594,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
폰프라자 북삼점,경북 칠곡군 북삼읍 금오대로 224 1층,010-9494-6665,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
휴대폰멀티샵,경북 김천시 김천로 99-1 1층,010-4660-1452,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
구미통신,경북 구미시 구미중앙로17길 4 1층 101호,010-7557-1452,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
휴대폰성지 부곡점,경북 김천시 부곡길 145 김천센트럴자이 상가동 1층 112호,010-9241-8828,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
HAND폰,경북 경산시 펜타힐즈2로 65 1층,010-2234-0112,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
호순이통신,경북 포항시 남구 중앙로 158 3층,010-7264-0108,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84&tab=place#none
