매장명,주소,전화번호,카테고리,카카오맵링크
휴대폰성지,서울 마포구 양화로 26 KCC엠파이어리버 1층 101호,010-2282-9892,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%9C%EC%9A%B8&tab=place#none
우리동네성지,서울 관악구 인헌길 36 103호,010-5854-3048,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%9C%EC%9A%B8&tab=place#none
노란마켓 잠실점,서울 송파구 올림픽로35길 124 장미종합상가 A동 2층 213-1호,010-7509-2704,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%9C%EC%9A%B8&tab=place#none
0원휴대폰 평화시장점,서울 종로구 청계천로 261 1층,010-5888-2085,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%9C%EC%9A%B8&tab=place#none
휴대폰성지 옆커폰 당산점,서울 영등포구 당산로 205 당산역 해링턴타워 1층 101호,010-9854-1611,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%9C%EC%9A%B8&tab=place#none
한성텔레콤,서울 관악구 대학12길 2 1층,010-7622-2758,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%9C%EC%9A%B8&tab=place#none
서울대입구 중고폰매입판매 에코폰 신림서울대입구역점,서울 관악구 남부순환로 1811 102호,010-9643-3315,,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%9C%EC%9A%B8&tab=place#none
솜모바일,서울 강동구 고덕로10길 40 1층 2호,010-3222-3552,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%9C%EC%9A%B8&tab=place#none
한성씨엔에스,서울 도봉구 덕릉로63가길 61 창동대우아파트 상가동 1층 104호,010-6667-2325,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%9C%EC%9A%B8&tab=place#none
청년폰성지,서울 성북구 길음로 11 길음역 롯데캐슬트윈골드 단지내 상가 102동 1층,010-8852-2499,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%9C%EC%9A%B8&tab=place#none
신방이텔레콤,서울 송파구 가락로 245 1층,010-3100-2277,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%9C%EC%9A%B8&tab=place#none
밴드폰 서초구점,"서울 서초구 효령로 304 국제전자센터 3층 3132, 3133호",010-9847-1006,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%9C%EC%9A%B8&tab=place#none
휴대폰성지 폰통령 광진,서울 광진구 뚝섬로 644 1동 1층 102호,010-5564-4125,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%9C%EC%9A%B8&tab=place#none
세상모든폰,서울 강동구 구천면로 414,010-5938-1117,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%9C%EC%9A%B8&tab=place#none
앤텔레콤 관악점,서울 관악구 남부순환로247길 23 3층,010-3488-7429,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%9C%EC%9A%B8&tab=place#none
휴대폰면세점,서울 은평구 은평로 240 힐스테이트녹번역 상가동 1층 338호,010-4677-7910,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%9C%EC%9A%B8&tab=place#none
피에스,서울 강동구 풍성로37가길 26 1층,010-2399-7860,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%9C%EC%9A%B8&tab=place#none
중고나라 중화역점,서울 중랑구 동일로 771,010-6748-6667,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%9C%EC%9A%B8&tab=place#none
메리선불폰 알뜰폰 유심개통매장,서울 동작구 노량진로 146 301호,010-8259-4688,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%9C%EC%9A%B8&tab=place#none
더본모바일,서울 강서구 강서로 161 1층,010-2944-3016,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%9C%EC%9A%B8&tab=place#none
청춘대길 남가좌점,서울 서대문구 증가로 132 1층,010-4658-7560,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%9C%EC%9A%B8&tab=place#none
중고폰에코폰 연신내점,서울 은평구 연서로28길 6 2층,010-5683-1661,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%9C%EC%9A%B8&tab=place#none
알뜰폰,서울 동대문구 답십리로30길 16 1층,010-5266-7476,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%9C%EC%9A%B8&tab=place#none
휴대폰성지 서울지점,서울 구로구 새말로 97 신도림테크노마트 판매동 9층 327호,010-5564-1343,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%9C%EC%9A%B8&tab=place#none
선불폰 누구나 당일개통,서울 강남구 테헤란로 116 동경빌딩 10층 1024호,010-2813-4600,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%9C%EC%9A%B8&tab=place#none
폰아울렛,서울 강동구 천중로 237 102호,010-7474-6461,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%9C%EC%9A%B8&tab=place#none
고척통신,서울 구로구 중앙로10길 21 1층,010-5500-4411,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%9C%EC%9A%B8&tab=place#none
강남핸드폰성지,서울 강남구 테헤란로4길 6 강남역센트럴푸르지오시티오피스텔 1층 B111호,010-5753-5882,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%9C%EC%9A%B8&tab=place#none
노원구휴대폰성지,서울 노원구 중계로 225 청구아파트상가 1층 113호,010-3100-3788,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%9C%EC%9A%B8&tab=place#none
선샤인선불폰,서울 강동구 천호대로 1015 306호,010-2887-3779,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%9C%EC%9A%B8&tab=place#none
무진핸드폰매장,서울 중랑구 사가정로 385-1 1층,010-3351-4887,휴대폰판매,https://map.kakao.com/?from=total&nil_suggest=btn&q=%ED%9C%B4%EB%8C%80%ED%8F%B0+%EC%84%9C%EC%9A%B8&tab=place#none
